"tag";"x";"y";"record_timestamp";"date";"Y";"m";"d";"H";"M";"S";"num";"timediff"
"2f7b";-13,87;-9,5;1638119550,774;2021-11-28 18:12:30;"2021";"11";"28";"18";"12";"30";26584;0,200000047683716
"2f7b";-13,87;-9,53;1638119550,974;2021-11-28 18:12:30;"2021";"11";"28";"18";"12";"30";26585;0,200000047683716
"2f7b";-13,9;-9,54;1638119551,174;2021-11-28 18:12:31;"2021";"11";"28";"18";"12";"31";26586;0,200000047683716
"2f7b";-13,92;-9,53;1638119551,374;2021-11-28 18:12:31;"2021";"11";"28";"18";"12";"31";26587;0,200000047683716
"2f7b";-13,86;-9,49;1638119551,574;2021-11-28 18:12:31;"2021";"11";"28";"18";"12";"31";26588;0,199999809265137
"2f7b";-13,8;-9,49;1638119551,774;2021-11-28 18:12:31;"2021";"11";"28";"18";"12";"31";26589;0,200000047683716
"2f7b";-13,83;-9,51;1638119551,974;2021-11-28 18:12:31;"2021";"11";"28";"18";"12";"31";26590;0,200000047683716
"2f7b";-13,87;-9,51;1638119552,174;2021-11-28 18:12:32;"2021";"11";"28";"18";"12";"32";26591;0,200000047683716
"2f7b";-13,81;-9,49;1638119552,374;2021-11-28 18:12:32;"2021";"11";"28";"18";"12";"32";26592;0,200000047683716
"2f7b";-13,78;-9,48;1638119552,574;2021-11-28 18:12:32;"2021";"11";"28";"18";"12";"32";26593;0,199999809265137
"2f7b";-13,83;-9,46;1638119552,774;2021-11-28 18:12:32;"2021";"11";"28";"18";"12";"32";26594;0,200000047683716
"2f7b";-13,86;-9,49;1638119552,974;2021-11-28 18:12:32;"2021";"11";"28";"18";"12";"32";26595;0,200000047683716
"2f7b";-13,87;-9,51;1638119553,174;2021-11-28 18:12:33;"2021";"11";"28";"18";"12";"33";26596;0,200000047683716
"2f7b";-13,89;-9,48;1638119553,374;2021-11-28 18:12:33;"2021";"11";"28";"18";"12";"33";26597;0,200000047683716
"2f7b";-13,82;-9,42;1638119553,574;2021-11-28 18:12:33;"2021";"11";"28";"18";"12";"33";26598;0,199999809265137
"2f7b";-13,76;-9,41;1638119553,774;2021-11-28 18:12:33;"2021";"11";"28";"18";"12";"33";26599;0,200000047683716
"2f7b";-13,81;-9,4;1638119553,974;2021-11-28 18:12:33;"2021";"11";"28";"18";"12";"33";26600;0,200000047683716
"2f7b";-13,84;-9,43;1638119554,174;2021-11-28 18:12:34;"2021";"11";"28";"18";"12";"34";26601;0,200000047683716
"2f7b";-13,85;-9,49;1638119554,374;2021-11-28 18:12:34;"2021";"11";"28";"18";"12";"34";26602;0,200000047683716
"2f7b";-13,86;-9,5;1638119554,574;2021-11-28 18:12:34;"2021";"11";"28";"18";"12";"34";26603;0,199999809265137
"2f7b";-13,88;-9,5;1638119554,774;2021-11-28 18:12:34;"2021";"11";"28";"18";"12";"34";26604;0,200000047683716
"2f7b";-13,9;-9,51;1638119554,976;2021-11-28 18:12:34;"2021";"11";"28";"18";"12";"34";26605;0,202000141143799
"2f7b";-13,91;-9,52;1638119555,174;2021-11-28 18:12:35;"2021";"11";"28";"18";"12";"35";26606;0,197999954223633
"2f7b";-13,96;-9,49;1638119562,274;2021-11-28 18:12:42;"2021";"11";"28";"18";"12";"42";26607;7,09999990463257
"2f7b";-13,96;-9,49;1638119562,475;2021-11-28 18:12:42;"2021";"11";"28";"18";"12";"42";26608;0,200999975204468
"2f7b";-13,97;-9,48;1638119562,674;2021-11-28 18:12:42;"2021";"11";"28";"18";"12";"42";26609;0,199000120162964
"2f7b";-13,97;-9,45;1638119562,874;2021-11-28 18:12:42;"2021";"11";"28";"18";"12";"42";26610;0,200000047683716
"2f7b";-13,97;-9,47;1638119563,074;2021-11-28 18:12:43;"2021";"11";"28";"18";"12";"43";26611;0,199999809265137
"2f7b";-13,95;-9,5;1638119563,274;2021-11-28 18:12:43;"2021";"11";"28";"18";"12";"43";26612;0,200000047683716
"2f7b";-13,95;-9,51;1638119563,474;2021-11-28 18:12:43;"2021";"11";"28";"18";"12";"43";26613;0,200000047683716
"2f7b";-13,86;-9,48;1638119563,674;2021-11-28 18:12:43;"2021";"11";"28";"18";"12";"43";26614;0,200000047683716
"2f7b";-13,88;-9,49;1638119563,874;2021-11-28 18:12:43;"2021";"11";"28";"18";"12";"43";26615;0,200000047683716
"2f7b";-13,89;-9,5;1638119564,074;2021-11-28 18:12:44;"2021";"11";"28";"18";"12";"44";26616;0,199999809265137
"2f7b";-13,92;-9,48;1638119564,274;2021-11-28 18:12:44;"2021";"11";"28";"18";"12";"44";26617;0,200000047683716
"2f7b";-13,93;-9,49;1638119564,474;2021-11-28 18:12:44;"2021";"11";"28";"18";"12";"44";26618;0,200000047683716
"2f7b";-13,87;-9,74;1638119564,675;2021-11-28 18:12:44;"2021";"11";"28";"18";"12";"44";26619;0,200999975204468
"2f7b";-13,9;-9,66;1638119564,874;2021-11-28 18:12:44;"2021";"11";"28";"18";"12";"44";26620;0,199000120162964
"2f7b";-13,84;-9,58;1638119565,074;2021-11-28 18:12:45;"2021";"11";"28";"18";"12";"45";26621;0,199999809265137
"2f7b";-13,87;-9,55;1638119565,273;2021-11-28 18:12:45;"2021";"11";"28";"18";"12";"45";26622;0,199000120162964
"2f7b";-13,9;-9,55;1638119565,473;2021-11-28 18:12:45;"2021";"11";"28";"18";"12";"45";26623;0,200000047683716
"2f7b";-13,91;-9,56;1638119565,673;2021-11-28 18:12:45;"2021";"11";"28";"18";"12";"45";26624;0,200000047683716
"2f7b";-13,93;-9,57;1638119565,873;2021-11-28 18:12:45;"2021";"11";"28";"18";"12";"45";26625;0,199999809265137
"2f7b";-13,94;-9,57;1638119566,074;2021-11-28 18:12:46;"2021";"11";"28";"18";"12";"46";26626;0,200999975204468
"2f7b";-13,93;-9,57;1638119566,274;2021-11-28 18:12:46;"2021";"11";"28";"18";"12";"46";26627;0,200000047683716
"2f7b";-13,84;-9,74;1638119566,474;2021-11-28 18:12:46;"2021";"11";"28";"18";"12";"46";26628;0,200000047683716
"2f7b";-13,79;-9,96;1638119566,674;2021-11-28 18:12:46;"2021";"11";"28";"18";"12";"46";26629;0,200000047683716
"2f7b";-13,82;-9,84;1638119566,874;2021-11-28 18:12:46;"2021";"11";"28";"18";"12";"46";26630;0,200000047683716
"2f7b";-13,84;-9,75;1638119567,074;2021-11-28 18:12:47;"2021";"11";"28";"18";"12";"47";26631;0,199999809265137
"2f7b";-13,78;-9,65;1638119567,274;2021-11-28 18:12:47;"2021";"11";"28";"18";"12";"47";26632;0,200000047683716
"2f7b";-13,73;-9,65;1638119567,474;2021-11-28 18:12:47;"2021";"11";"28";"18";"12";"47";26633;0,200000047683716
"2f7b";-13,79;-9,63;1638119567,674;2021-11-28 18:12:47;"2021";"11";"28";"18";"12";"47";26634;0,200000047683716
"2f7b";-13,84;-9,58;1638119567,874;2021-11-28 18:12:47;"2021";"11";"28";"18";"12";"47";26635;0,200000047683716
"2f7b";-13,86;-9,55;1638119568,074;2021-11-28 18:12:48;"2021";"11";"28";"18";"12";"48";26636;0,199999809265137
"2f7b";-13,81;-9,74;1638119568,274;2021-11-28 18:12:48;"2021";"11";"28";"18";"12";"48";26637;0,200000047683716
"2f7b";-13,77;-9,85;1638119568,474;2021-11-28 18:12:48;"2021";"11";"28";"18";"12";"48";26638;0,200000047683716
"2f7b";-13,74;-9,98;1638119568,674;2021-11-28 18:12:48;"2021";"11";"28";"18";"12";"48";26639;0,200000047683716
"2f7b";-13,79;-9,83;1638119568,875;2021-11-28 18:12:48;"2021";"11";"28";"18";"12";"48";26640;0,200999975204468
"2f7b";-13,83;-9,72;1638119569,074;2021-11-28 18:12:49;"2021";"11";"28";"18";"12";"49";26641;0,198999881744385
"2f7b";-13,78;-9,61;1638119569,274;2021-11-28 18:12:49;"2021";"11";"28";"18";"12";"49";26642;0,200000047683716
"2f7b";-13,82;-9,59;1638119569,475;2021-11-28 18:12:49;"2021";"11";"28";"18";"12";"49";26643;0,200999975204468
"2f7b";-13,85;-9,59;1638119569,674;2021-11-28 18:12:49;"2021";"11";"28";"18";"12";"49";26644;0,199000120162964
"2f7b";-13,88;-9,56;1638119569,874;2021-11-28 18:12:49;"2021";"11";"28";"18";"12";"49";26645;0,200000047683716
"2f7b";-13,9;-9,57;1638119570,074;2021-11-28 18:12:50;"2021";"11";"28";"18";"12";"50";26646;0,199999809265137
"2f7b";-13,85;-9,75;1638119570,274;2021-11-28 18:12:50;"2021";"11";"28";"18";"12";"50";26647;0,200000047683716
"2f7b";-13,87;-9,68;1638119570,474;2021-11-28 18:12:50;"2021";"11";"28";"18";"12";"50";26648;0,200000047683716
"2f7b";-13,81;-9,86;1638119570,674;2021-11-28 18:12:50;"2021";"11";"28";"18";"12";"50";26649;0,200000047683716
"2f7b";-13,84;-9,77;1638119570,874;2021-11-28 18:12:50;"2021";"11";"28";"18";"12";"50";26650;0,200000047683716
"2f7b";-13,86;-9,71;1638119571,074;2021-11-28 18:12:51;"2021";"11";"28";"18";"12";"51";26651;0,199999809265137
"2f7b";-13,8;-9,62;1638119571,274;2021-11-28 18:12:51;"2021";"11";"28";"18";"12";"51";26652;0,200000047683716
"2f7b";-13,75;-9,75;1638119571,474;2021-11-28 18:12:51;"2021";"11";"28";"18";"12";"51";26653;0,200000047683716
"2f7b";-13,72;-9,66;1638119571,674;2021-11-28 18:12:51;"2021";"11";"28";"18";"12";"51";26654;0,200000047683716
"2f7b";-13,69;-9,61;1638119571,875;2021-11-28 18:12:51;"2021";"11";"28";"18";"12";"51";26655;0,200999975204468
"2f7b";-13,68;-9,83;1638119572,074;2021-11-28 18:12:52;"2021";"11";"28";"18";"12";"52";26656;0,198999881744385
"2f7b";-13,76;-9,72;1638119572,274;2021-11-28 18:12:52;"2021";"11";"28";"18";"12";"52";26657;0,200000047683716
"2f7b";-13,8;-9,66;1638119572,474;2021-11-28 18:12:52;"2021";"11";"28";"18";"12";"52";26658;0,200000047683716
"2f7b";-13,75;-9,59;1638119572,675;2021-11-28 18:12:52;"2021";"11";"28";"18";"12";"52";26659;0,200999975204468
"2f7b";-13,79;-9,59;1638119572,874;2021-11-28 18:12:52;"2021";"11";"28";"18";"12";"52";26660;0,199000120162964
"2f7b";-13,76;-9,73;1638119573,074;2021-11-28 18:12:53;"2021";"11";"28";"18";"12";"53";26661;0,199999809265137
"2f7b";-13,79;-9,69;1638119573,273;2021-11-28 18:12:53;"2021";"11";"28";"18";"12";"53";26662;0,199000120162964
"2f7b";-13,82;-9,63;1638119573,473;2021-11-28 18:12:53;"2021";"11";"28";"18";"12";"53";26663;0,200000047683716
"2f7b";-13,78;-9,57;1638119573,673;2021-11-28 18:12:53;"2021";"11";"28";"18";"12";"53";26664;0,200000047683716
"2f7b";-13,74;-9,53;1638119573,874;2021-11-28 18:12:53;"2021";"11";"28";"18";"12";"53";26665;0,200999975204468
"2f7b";-13,79;-9,54;1638119574,074;2021-11-28 18:12:54;"2021";"11";"28";"18";"12";"54";26666;0,199999809265137
"2f7b";-13,83;-9,52;1638119574,274;2021-11-28 18:12:54;"2021";"11";"28";"18";"12";"54";26667;0,200000047683716
"2f7b";-13,86;-9,53;1638119574,474;2021-11-28 18:12:54;"2021";"11";"28";"18";"12";"54";26668;0,200000047683716
"2f7b";-13,8;-9,69;1638119574,674;2021-11-28 18:12:54;"2021";"11";"28";"18";"12";"54";26669;0,200000047683716
"2f7b";-13,83;-9,64;1638119574,874;2021-11-28 18:12:54;"2021";"11";"28";"18";"12";"54";26670;0,200000047683716
"2f7b";-13,86;-9,6;1638119575,074;2021-11-28 18:12:55;"2021";"11";"28";"18";"12";"55";26671;0,199999809265137
"2f7b";-13,9;-9,56;1638119575,274;2021-11-28 18:12:55;"2021";"11";"28";"18";"12";"55";26672;0,200000047683716
"2f7b";-13,84;-9,78;1638119575,474;2021-11-28 18:12:55;"2021";"11";"28";"18";"12";"55";26673;0,200000047683716
"2f7b";-13,86;-9,71;1638119575,874;2021-11-28 18:12:55;"2021";"11";"28";"18";"12";"55";26674;0,400000095367432
"2f7b";-13,88;-9,67;1638119576,074;2021-11-28 18:12:56;"2021";"11";"28";"18";"12";"56";26675;0,199999809265137
"2f7b";-13,89;-9,64;1638119576,274;2021-11-28 18:12:56;"2021";"11";"28";"18";"12";"56";26676;0,200000047683716
"2f7b";-13,82;-9,74;1638119576,474;2021-11-28 18:12:56;"2021";"11";"28";"18";"12";"56";26677;0,200000047683716
"2f7b";-13,77;-9,7;1638119576,674;2021-11-28 18:12:56;"2021";"11";"28";"18";"12";"56";26678;0,200000047683716
"2f7b";-13,73;-9,85;1638119576,874;2021-11-28 18:12:56;"2021";"11";"28";"18";"12";"56";26679;0,200000047683716
"2f7b";-13,7;-9,98;1638119577,074;2021-11-28 18:12:57;"2021";"11";"28";"18";"12";"57";26680;0,199999809265137
"2f7b";-13,68;-9,82;1638119577,274;2021-11-28 18:12:57;"2021";"11";"28";"18";"12";"57";26681;0,200000047683716
"2f7b";-13,67;-9,96;1638119577,474;2021-11-28 18:12:57;"2021";"11";"28";"18";"12";"57";26682;0,200000047683716
"2f7b";-13,65;-10,01;1638119577,674;2021-11-28 18:12:57;"2021";"11";"28";"18";"12";"57";26683;0,200000047683716
"2f7b";-13,63;-10,07;1638119577,874;2021-11-28 18:12:57;"2021";"11";"28";"18";"12";"57";26684;0,200000047683716
"2f7b";-13,71;-9,93;1638119578,074;2021-11-28 18:12:58;"2021";"11";"28";"18";"12";"58";26685;0,199999809265137
"2f7b";-13,7;-10;1638119578,273;2021-11-28 18:12:58;"2021";"11";"28";"18";"12";"58";26686;0,199000120162964
"2f7b";-13,68;-10,04;1638119578,474;2021-11-28 18:12:58;"2021";"11";"28";"18";"12";"58";26687;0,200999975204468
"2f7b";-13,67;-10,07;1638119578,674;2021-11-28 18:12:58;"2021";"11";"28";"18";"12";"58";26688;0,200000047683716
"2f7b";-13,74;-9,92;1638119578,874;2021-11-28 18:12:58;"2021";"11";"28";"18";"12";"58";26689;0,200000047683716
"2f7b";-13,71;-9,79;1638119579,074;2021-11-28 18:12:59;"2021";"11";"28";"18";"12";"59";26690;0,199999809265137
"2f7b";-13,67;-9,7;1638119579,274;2021-11-28 18:12:59;"2021";"11";"28";"18";"12";"59";26691;0,200000047683716
"2f7b";-13,74;-9,64;1638119579,474;2021-11-28 18:12:59;"2021";"11";"28";"18";"12";"59";26692;0,200000047683716
"2f7b";-13,71;-9,77;1638119579,674;2021-11-28 18:12:59;"2021";"11";"28";"18";"12";"59";26693;0,200000047683716
"2f7b";-13,7;-9,82;1638119579,874;2021-11-28 18:12:59;"2021";"11";"28";"18";"12";"59";26694;0,200000047683716
"2f7b";-13,69;-9,88;1638119580,074;2021-11-28 18:13:00;"2021";"11";"28";"18";"13";"00";26695;0,199999809265137
"2f7b";-13,75;-9,77;1638119580,274;2021-11-28 18:13:00;"2021";"11";"28";"18";"13";"00";26696;0,200000047683716
"2f7b";-13,79;-9,7;1638119580,474;2021-11-28 18:13:00;"2021";"11";"28";"18";"13";"00";26697;0,200000047683716
"2f7b";-13,84;-9,63;1638119580,674;2021-11-28 18:13:00;"2021";"11";"28";"18";"13";"00";26698;0,200000047683716
"2f7b";-13,85;-9,59;1638119580,874;2021-11-28 18:13:00;"2021";"11";"28";"18";"13";"00";26699;0,200000047683716
"2f7b";-13,86;-9,55;1638119581,073;2021-11-28 18:13:01;"2021";"11";"28";"18";"13";"01";26700;0,198999881744385
"2f7b";-13,87;-9,55;1638119581,273;2021-11-28 18:13:01;"2021";"11";"28";"18";"13";"01";26701;0,200000047683716
"2f7b";-13,88;-9,54;1638119581,473;2021-11-28 18:13:01;"2021";"11";"28";"18";"13";"01";26702;0,200000047683716
"2f7b";-13,9;-9,52;1638119581,675;2021-11-28 18:13:01;"2021";"11";"28";"18";"13";"01";26703;0,20199990272522
"2f7b";-13,91;-9,52;1638119581,874;2021-11-28 18:13:01;"2021";"11";"28";"18";"13";"01";26704;0,199000120162964
"2f7b";-13,92;-9,52;1638119582,075;2021-11-28 18:13:02;"2021";"11";"28";"18";"13";"02";26705;0,200999975204468
"2f7b";-13,92;-9,51;1638119582,474;2021-11-28 18:13:02;"2021";"11";"28";"18";"13";"02";26706;0,398999929428101
"2f7b";-13,85;-9,7;1638119582,674;2021-11-28 18:13:02;"2021";"11";"28";"18";"13";"02";26707;0,200000047683716
"2f7b";-13,8;-9,82;1638119582,875;2021-11-28 18:13:02;"2021";"11";"28";"18";"13";"02";26708;0,200999975204468
"2f7b";-13,84;-9,76;1638119583,074;2021-11-28 18:13:03;"2021";"11";"28";"18";"13";"03";26709;0,198999881744385
"2f7b";-13,79;-9,87;1638119583,275;2021-11-28 18:13:03;"2021";"11";"28";"18";"13";"03";26710;0,201000213623047
"2f7b";-13,75;-9,93;1638119583,474;2021-11-28 18:13:03;"2021";"11";"28";"18";"13";"03";26711;0,198999881744385
"2f7b";-13,8;-9,83;1638119583,674;2021-11-28 18:13:03;"2021";"11";"28";"18";"13";"03";26712;0,200000047683716
"2f7b";-13,84;-9,74;1638119583,876;2021-11-28 18:13:03;"2021";"11";"28";"18";"13";"03";26713;0,20199990272522
"2f7b";-13,78;-9,66;1638119584,075;2021-11-28 18:13:04;"2021";"11";"28";"18";"13";"04";26714;0,199000120162964
"2f7b";-13,82;-9,64;1638119584,274;2021-11-28 18:13:04;"2021";"11";"28";"18";"13";"04";26715;0,198999881744385
"2f7b";-13,84;-9,61;1638119584,475;2021-11-28 18:13:04;"2021";"11";"28";"18";"13";"04";26716;0,200999975204468
"2f7b";-13,87;-9,57;1638119584,675;2021-11-28 18:13:04;"2021";"11";"28";"18";"13";"04";26717;0,200000047683716
"2f7b";-13,9;-9,56;1638119584,874;2021-11-28 18:13:04;"2021";"11";"28";"18";"13";"04";26718;0,199000120162964
"2f7b";-13,91;-9,54;1638119585,075;2021-11-28 18:13:05;"2021";"11";"28";"18";"13";"05";26719;0,200999975204468
"2f7b";-13,92;-9,54;1638119585,275;2021-11-28 18:13:05;"2021";"11";"28";"18";"13";"05";26720;0,200000047683716
"2f7b";-13,93;-9,52;1638119585,474;2021-11-28 18:13:05;"2021";"11";"28";"18";"13";"05";26721;0,198999881744385
"2f7b";-13,94;-9,54;1638119585,675;2021-11-28 18:13:05;"2021";"11";"28";"18";"13";"05";26722;0,200999975204468
"2f7b";-13,94;-9,51;1638119585,874;2021-11-28 18:13:05;"2021";"11";"28";"18";"13";"05";26723;0,199000120162964
"2f7b";-13,93;-9,54;1638119586,074;2021-11-28 18:13:06;"2021";"11";"28";"18";"13";"06";26724;0,199999809265137
"2f7b";-13,86;-9,75;1638119586,274;2021-11-28 18:13:06;"2021";"11";"28";"18";"13";"06";26725;0,200000047683716
"2f7b";-13,89;-9,7;1638119586,474;2021-11-28 18:13:06;"2021";"11";"28";"18";"13";"06";26726;0,200000047683716
"2f7b";-13,9;-9,64;1638119586,674;2021-11-28 18:13:06;"2021";"11";"28";"18";"13";"06";26727;0,200000047683716
"2f7b";-13,91;-9,59;1638119586,874;2021-11-28 18:13:06;"2021";"11";"28";"18";"13";"06";26728;0,200000047683716
"2f7b";-13,91;-9,59;1638119587,074;2021-11-28 18:13:07;"2021";"11";"28";"18";"13";"07";26729;0,199999809265137
"2f7b";-13,93;-9,59;1638119587,274;2021-11-28 18:13:07;"2021";"11";"28";"18";"13";"07";26730;0,200000047683716
"2f7b";-13,87;-9,83;1638119587,474;2021-11-28 18:13:07;"2021";"11";"28";"18";"13";"07";26731;0,200000047683716
"2f7b";-13,88;-9,74;1638119587,674;2021-11-28 18:13:07;"2021";"11";"28";"18";"13";"07";26732;0,200000047683716
"2f7b";-13,83;-9,85;1638119587,874;2021-11-28 18:13:07;"2021";"11";"28";"18";"13";"07";26733;0,200000047683716
"2f7b";-13,78;-10,03;1638119588,075;2021-11-28 18:13:08;"2021";"11";"28";"18";"13";"08";26734;0,200999975204468
"2f7b";-13,82;-9,93;1638119588,274;2021-11-28 18:13:08;"2021";"11";"28";"18";"13";"08";26735;0,198999881744385
"2f7b";-13,78;-9,99;1638119588,474;2021-11-28 18:13:08;"2021";"11";"28";"18";"13";"08";26736;0,200000047683716
"2f7b";-13,83;-9,9;1638119588,677;2021-11-28 18:13:08;"2021";"11";"28";"18";"13";"08";26737;0,203000068664551
"2f7b";-13,87;-9,82;1638119588,873;2021-11-28 18:13:08;"2021";"11";"28";"18";"13";"08";26738;0,19599986076355
"2f7b";-13,81;-9,96;1638119589,073;2021-11-28 18:13:09;"2021";"11";"28";"18";"13";"09";26739;0,200000047683716
"2f7b";-13,84;-9,87;1638119589,273;2021-11-28 18:13:09;"2021";"11";"28";"18";"13";"09";26740;0,200000047683716
"2f7b";-13,79;-9,99;1638119589,474;2021-11-28 18:13:09;"2021";"11";"28";"18";"13";"09";26741;0,200999975204468
"2f7b";-13,85;-9,87;1638119589,674;2021-11-28 18:13:09;"2021";"11";"28";"18";"13";"09";26742;0,200000047683716
"2f7b";-13,88;-9,78;1638119589,874;2021-11-28 18:13:09;"2021";"11";"28";"18";"13";"09";26743;0,200000047683716
"2f7b";-13,82;-9,96;1638119590,074;2021-11-28 18:13:10;"2021";"11";"28";"18";"13";"10";26744;0,199999809265137
"2f7b";-13,86;-9,83;1638119590,274;2021-11-28 18:13:10;"2021";"11";"28";"18";"13";"10";26745;0,200000047683716
"2f7b";-13,8;-9,88;1638119590,474;2021-11-28 18:13:10;"2021";"11";"28";"18";"13";"10";26746;0,200000047683716
"2f7b";-13,84;-9,83;1638119590,674;2021-11-28 18:13:10;"2021";"11";"28";"18";"13";"10";26747;0,200000047683716
"2f7b";-13,86;-9,76;1638119590,874;2021-11-28 18:13:10;"2021";"11";"28";"18";"13";"10";26748;0,200000047683716
"2f7b";-13,88;-9,72;1638119591,074;2021-11-28 18:13:11;"2021";"11";"28";"18";"13";"11";26749;0,199999809265137
"2f7b";-13,89;-10,13;1638119591,275;2021-11-28 18:13:11;"2021";"11";"28";"18";"13";"11";26750;0,201000213623047
"2f7b";-13,83;-10,16;1638119591,474;2021-11-28 18:13:11;"2021";"11";"28";"18";"13";"11";26751;0,198999881744385
"2f7b";-13,78;-10,17;1638119591,674;2021-11-28 18:13:11;"2021";"11";"28";"18";"13";"11";26752;0,200000047683716
"2f7b";-13,75;-10,15;1638119591,874;2021-11-28 18:13:11;"2021";"11";"28";"18";"13";"11";26753;0,200000047683716
"2f7b";-13,71;-10,17;1638119592,075;2021-11-28 18:13:12;"2021";"11";"28";"18";"13";"12";26754;0,200999975204468
"2f7b";-13,7;-10,16;1638119592,275;2021-11-28 18:13:12;"2021";"11";"28";"18";"13";"12";26755;0,200000047683716
"2f7b";-13,77;-10;1638119592,474;2021-11-28 18:13:12;"2021";"11";"28";"18";"13";"12";26756;0,198999881744385
"2f7b";-13,74;-10,07;1638119592,875;2021-11-28 18:13:12;"2021";"11";"28";"18";"13";"12";26757;0,401000022888184
"2f7b";-13,72;-10,09;1638119593,274;2021-11-28 18:13:13;"2021";"11";"28";"18";"13";"13";26758;0,398999929428101
"2f7b";-13,7;-10,14;1638119593,474;2021-11-28 18:13:13;"2021";"11";"28";"18";"13";"13";26759;0,200000047683716
"2f7b";-13,68;-10,17;1638119593,674;2021-11-28 18:13:13;"2021";"11";"28";"18";"13";"13";26760;0,200000047683716
"2f7b";-13,74;-10,01;1638119593,874;2021-11-28 18:13:13;"2021";"11";"28";"18";"13";"13";26761;0,200000047683716
"2f7b";-13,78;-9,92;1638119594,075;2021-11-28 18:13:14;"2021";"11";"28";"18";"13";"14";26762;0,200999975204468
"2f7b";-13,83;-9,83;1638119594,275;2021-11-28 18:13:14;"2021";"11";"28";"18";"13";"14";26763;0,200000047683716
"2f7b";-13,79;-9,91;1638119594,474;2021-11-28 18:13:14;"2021";"11";"28";"18";"13";"14";26764;0,198999881744385
"2f7b";-13,75;-9,82;1638119594,675;2021-11-28 18:13:14;"2021";"11";"28";"18";"13";"14";26765;0,200999975204468
"2f7b";-13,73;-9,74;1638119594,874;2021-11-28 18:13:14;"2021";"11";"28";"18";"13";"14";26766;0,199000120162964
"2f7b";-13,7;-9,82;1638119595,074;2021-11-28 18:13:15;"2021";"11";"28";"18";"13";"15";26767;0,199999809265137
"2f7b";-13,69;-9,91;1638119595,274;2021-11-28 18:13:15;"2021";"11";"28";"18";"13";"15";26768;0,200000047683716
"2f7b";-13,74;-9,84;1638119595,475;2021-11-28 18:13:15;"2021";"11";"28";"18";"13";"15";26769;0,200999975204468
"2f7b";-13,71;-9,9;1638119595,675;2021-11-28 18:13:15;"2021";"11";"28";"18";"13";"15";26770;0,200000047683716
"2f7b";-13,67;-9,93;1638119595,874;2021-11-28 18:13:15;"2021";"11";"28";"18";"13";"15";26771;0,199000120162964
"2f7b";-13,73;-9,85;1638119596,074;2021-11-28 18:13:16;"2021";"11";"28";"18";"13";"16";26772;0,199999809265137
"2f7b";-13,78;-9,79;1638119596,275;2021-11-28 18:13:16;"2021";"11";"28";"18";"13";"16";26773;0,201000213623047
"2f7b";-13,82;-9,75;1638119596,475;2021-11-28 18:13:16;"2021";"11";"28";"18";"13";"16";26774;0,199999809265137
"2f7b";-13,78;-9,82;1638119596,673;2021-11-28 18:13:16;"2021";"11";"28";"18";"13";"16";26775;0,198000192642212
"2f7b";-13,83;-9,79;1638119596,873;2021-11-28 18:13:16;"2021";"11";"28";"18";"13";"16";26776;0,199999809265137
"2f7b";-13,85;-9,75;1638119597,073;2021-11-28 18:13:17;"2021";"11";"28";"18";"13";"17";26777;0,200000047683716
"2f7b";-13,8;-9,86;1638119597,274;2021-11-28 18:13:17;"2021";"11";"28";"18";"13";"17";26778;0,200999975204468
"2f7b";-13,76;-9,92;1638119597,474;2021-11-28 18:13:17;"2021";"11";"28";"18";"13";"17";26779;0,200000047683716
"2f7b";-13,72;-9,97;1638119597,674;2021-11-28 18:13:17;"2021";"11";"28";"18";"13";"17";26780;0,200000047683716
"2f7b";-13,77;-9,88;1638119597,874;2021-11-28 18:13:17;"2021";"11";"28";"18";"13";"17";26781;0,200000047683716
"2f7b";-13,81;-9,86;1638119598,074;2021-11-28 18:13:18;"2021";"11";"28";"18";"13";"18";26782;0,199999809265137
"2f7b";-13,77;-9,96;1638119598,274;2021-11-28 18:13:18;"2021";"11";"28";"18";"13";"18";26783;0,200000047683716
"2f7b";-13,74;-10,01;1638119598,474;2021-11-28 18:13:18;"2021";"11";"28";"18";"13";"18";26784;0,200000047683716
"2f7b";-13,78;-9,92;1638119598,674;2021-11-28 18:13:18;"2021";"11";"28";"18";"13";"18";26785;0,200000047683716
"2f7b";-13,82;-9,86;1638119598,874;2021-11-28 18:13:18;"2021";"11";"28";"18";"13";"18";26786;0,200000047683716
"2f7b";-13,84;-9,83;1638119599,073;2021-11-28 18:13:19;"2021";"11";"28";"18";"13";"19";26787;0,198999881744385
"2f7b";-13,87;-9,76;1638119599,274;2021-11-28 18:13:19;"2021";"11";"28";"18";"13";"19";26788;0,200999975204468
"2f7b";-13,89;-9,71;1638119599,474;2021-11-28 18:13:19;"2021";"11";"28";"18";"13";"19";26789;0,200000047683716
"2f7b";-13,89;-9,66;1638119599,673;2021-11-28 18:13:19;"2021";"11";"28";"18";"13";"19";26790;0,199000120162964
"2f7b";-13,9;-9,64;1638119599,874;2021-11-28 18:13:19;"2021";"11";"28";"18";"13";"19";26791;0,200999975204468
"2f7b";-13,82;-9,6;1638119600,074;2021-11-28 18:13:20;"2021";"11";"28";"18";"13";"20";26792;0,199999809265137
"2f7b";-13,85;-9,58;1638119600,274;2021-11-28 18:13:20;"2021";"11";"28";"18";"13";"20";26793;0,200000047683716
"2f7b";-13,86;-9,56;1638119600,477;2021-11-28 18:13:20;"2021";"11";"28";"18";"13";"20";26794;0,203000068664551
