"tag";"x";"y";"record_timestamp";"date";"Y";"m";"d";"H";"M";"S";"num";"timediff"
"2b9c";10,55;6,01;1638138241,879;2021-11-28 23:24:01;"2021";"11";"28";"23";"24";"01";5006;0,200999975204468
"2b9c";10,5;5,9;1638138242,079;2021-11-28 23:24:02;"2021";"11";"28";"23";"24";"02";5007;0,200000047683716
"2b9c";10,51;5,9;1638138242,279;2021-11-28 23:24:02;"2021";"11";"28";"23";"24";"02";5008;0,200000047683716
"2b9c";10,43;5,77;1638138242,478;2021-11-28 23:24:02;"2021";"11";"28";"23";"24";"02";5009;0,198999881744385
"2b9c";10,41;5,79;1638138242,679;2021-11-28 23:24:02;"2021";"11";"28";"23";"24";"02";5010;0,200999975204468
"2b9c";10,37;5,71;1638138242,878;2021-11-28 23:24:02;"2021";"11";"28";"23";"24";"02";5011;0,199000120162964
"2b9c";10,41;5,77;1638138243,078;2021-11-28 23:24:03;"2021";"11";"28";"23";"24";"03";5012;0,200000047683716
"2b9c";10,41;5,69;1638138243,278;2021-11-28 23:24:03;"2021";"11";"28";"23";"24";"03";5013;0,200000047683716
"2b9c";10,45;5,73;1638138243,479;2021-11-28 23:24:03;"2021";"11";"28";"23";"24";"03";5014;0,200999975204468
"2b9c";10,44;5,68;1638138243,678;2021-11-28 23:24:03;"2021";"11";"28";"23";"24";"03";5015;0,198999881744385
"2b9c";10,44;5,66;1638138243,878;2021-11-28 23:24:03;"2021";"11";"28";"23";"24";"03";5016;0,200000047683716
"2b9c";10,44;5,64;1638138244,078;2021-11-28 23:24:04;"2021";"11";"28";"23";"24";"04";5017;0,200000047683716
"2b9c";10,43;5,59;1638138244,278;2021-11-28 23:24:04;"2021";"11";"28";"23";"24";"04";5018;0,200000047683716
"2b9c";10,46;5,66;1638138244,478;2021-11-28 23:24:04;"2021";"11";"28";"23";"24";"04";5019;0,199999809265137
"2b9c";10,47;5,71;1638138244,678;2021-11-28 23:24:04;"2021";"11";"28";"23";"24";"04";5020;0,200000047683716
"2b9c";10,44;5,65;1638138244,878;2021-11-28 23:24:04;"2021";"11";"28";"23";"24";"04";5021;0,200000047683716
"2b9c";10,46;5,71;1638138245,078;2021-11-28 23:24:05;"2021";"11";"28";"23";"24";"05";5022;0,200000047683716
"2b9c";10,47;5,74;1638138245,279;2021-11-28 23:24:05;"2021";"11";"28";"23";"24";"05";5023;0,200999975204468
"2b9c";10,48;5,78;1638138245,478;2021-11-28 23:24:05;"2021";"11";"28";"23";"24";"05";5024;0,198999881744385
"2b9c";10,48;5,81;1638138245,678;2021-11-28 23:24:05;"2021";"11";"28";"23";"24";"05";5025;0,200000047683716
"2b9c";10,45;5,74;1638138245,878;2021-11-28 23:24:05;"2021";"11";"28";"23";"24";"05";5026;0,200000047683716
"2b9c";10,46;5,76;1638138246,079;2021-11-28 23:24:06;"2021";"11";"28";"23";"24";"06";5027;0,200999975204468
"2b9c";10,45;5,69;1638138246,278;2021-11-28 23:24:06;"2021";"11";"28";"23";"24";"06";5028;0,199000120162964
"2b9c";10,44;5,64;1638138246,478;2021-11-28 23:24:06;"2021";"11";"28";"23";"24";"06";5029;0,199999809265137
"2b9c";10,45;5,72;1638138246,678;2021-11-28 23:24:06;"2021";"11";"28";"23";"24";"06";5030;0,200000047683716
"2b9c";10,47;5,79;1638138246,878;2021-11-28 23:24:06;"2021";"11";"28";"23";"24";"06";5031;0,200000047683716
"2b9c";10,47;5,77;1638138247,078;2021-11-28 23:24:07;"2021";"11";"28";"23";"24";"07";5032;0,200000047683716
"2b9c";10,48;5,79;1638138247,279;2021-11-28 23:24:07;"2021";"11";"28";"23";"24";"07";5033;0,200999975204468
"2b9c";10,45;5,7;1638138247,479;2021-11-28 23:24:07;"2021";"11";"28";"23";"24";"07";5034;0,200000047683716
"2b9c";10,43;5,65;1638138247,678;2021-11-28 23:24:07;"2021";"11";"28";"23";"24";"07";5035;0,198999881744385
"2b9c";10,46;5,71;1638138247,878;2021-11-28 23:24:07;"2021";"11";"28";"23";"24";"07";5036;0,200000047683716
"2b9c";10,44;5,66;1638138248,078;2021-11-28 23:24:08;"2021";"11";"28";"23";"24";"08";5037;0,200000047683716
"2b9c";10,45;5,72;1638138248,279;2021-11-28 23:24:08;"2021";"11";"28";"23";"24";"08";5038;0,200999975204468
"2b9c";10,44;5,68;1638138248,478;2021-11-28 23:24:08;"2021";"11";"28";"23";"24";"08";5039;0,198999881744385
"2b9c";10,46;5,72;1638138248,678;2021-11-28 23:24:08;"2021";"11";"28";"23";"24";"08";5040;0,200000047683716
"2b9c";10,42;5,68;1638138248,878;2021-11-28 23:24:08;"2021";"11";"28";"23";"24";"08";5041;0,200000047683716
"2b9c";10,41;5,62;1638138249,078;2021-11-28 23:24:09;"2021";"11";"28";"23";"24";"09";5042;0,200000047683716
"2b9c";10,44;5,67;1638138249,278;2021-11-28 23:24:09;"2021";"11";"28";"23";"24";"09";5043;0,200000047683716
"2b9c";10,43;5,64;1638138249,478;2021-11-28 23:24:09;"2021";"11";"28";"23";"24";"09";5044;0,199999809265137
"2b9c";10,43;5,69;1638138249,679;2021-11-28 23:24:09;"2021";"11";"28";"23";"24";"09";5045;0,200999975204468
"2b9c";10,45;5,75;1638138249,878;2021-11-28 23:24:09;"2021";"11";"28";"23";"24";"09";5046;0,199000120162964
"2b9c";10,42;5,67;1638138250,078;2021-11-28 23:24:10;"2021";"11";"28";"23";"24";"10";5047;0,200000047683716
"2b9c";10,39;5,61;1638138250,278;2021-11-28 23:24:10;"2021";"11";"28";"23";"24";"10";5048;0,200000047683716
"2b9c";10,41;5,67;1638138250,478;2021-11-28 23:24:10;"2021";"11";"28";"23";"24";"10";5049;0,199999809265137
"2b9c";10,38;5,61;1638138250,678;2021-11-28 23:24:10;"2021";"11";"28";"23";"24";"10";5050;0,200000047683716
"2b9c";10,43;5,69;1638138250,878;2021-11-28 23:24:10;"2021";"11";"28";"23";"24";"10";5051;0,200000047683716
"2b9c";10,42;5,64;1638138251,078;2021-11-28 23:24:11;"2021";"11";"28";"23";"24";"11";5052;0,200000047683716
"2b9c";10,44;5,69;1638138251,279;2021-11-28 23:24:11;"2021";"11";"28";"23";"24";"11";5053;0,200999975204468
"2b9c";10,45;5,69;1638138251,482;2021-11-28 23:24:11;"2021";"11";"28";"23";"24";"11";5054;0,203000068664551
"2b9c";10,48;5,71;1638138251,678;2021-11-28 23:24:11;"2021";"11";"28";"23";"24";"11";5055;0,19599986076355
"2b9c";10,5;5,73;1638138251,878;2021-11-28 23:24:11;"2021";"11";"28";"23";"24";"11";5056;0,200000047683716
"2b9c";10,47;5,69;1638138252,079;2021-11-28 23:24:12;"2021";"11";"28";"23";"24";"12";5057;0,200999975204468
"2b9c";10,48;5,73;1638138252,279;2021-11-28 23:24:12;"2021";"11";"28";"23";"24";"12";5058;0,200000047683716
"2b9c";10,44;5,67;1638138252,479;2021-11-28 23:24:12;"2021";"11";"28";"23";"24";"12";5059;0,200000047683716
"2b9c";10,46;5,73;1638138252,679;2021-11-28 23:24:12;"2021";"11";"28";"23";"24";"12";5060;0,199999809265137
"2b9c";10,47;5,8;1638138252,879;2021-11-28 23:24:12;"2021";"11";"28";"23";"24";"12";5061;0,200000047683716
"2b9c";10,45;5,75;1638138253,079;2021-11-28 23:24:13;"2021";"11";"28";"23";"24";"13";5062;0,200000047683716
"2b9c";10,48;5,83;1638138253,279;2021-11-28 23:24:13;"2021";"11";"28";"23";"24";"13";5063;0,200000047683716
"2b9c";10,47;5,85;1638138253,479;2021-11-28 23:24:13;"2021";"11";"28";"23";"24";"13";5064;0,200000047683716
"2b9c";10,44;5,76;1638138253,679;2021-11-28 23:24:13;"2021";"11";"28";"23";"24";"13";5065;0,199999809265137
"2b9c";10,42;5,71;1638138253,879;2021-11-28 23:24:13;"2021";"11";"28";"23";"24";"13";5066;0,200000047683716
"2b9c";10,42;5,75;1638138254,079;2021-11-28 23:24:14;"2021";"11";"28";"23";"24";"14";5067;0,200000047683716
"2b9c";10,43;5,79;1638138254,279;2021-11-28 23:24:14;"2021";"11";"28";"23";"24";"14";5068;0,200000047683716
"2b9c";10,43;5,77;1638138254,479;2021-11-28 23:24:14;"2021";"11";"28";"23";"24";"14";5069;0,200000047683716
"2b9c";10,43;5,75;1638138254,678;2021-11-28 23:24:14;"2021";"11";"28";"23";"24";"14";5070;0,198999881744385
"2b9c";10,42;5,7;1638138254,878;2021-11-28 23:24:14;"2021";"11";"28";"23";"24";"14";5071;0,200000047683716
"2b9c";10,42;5,75;1638138255,079;2021-11-28 23:24:15;"2021";"11";"28";"23";"24";"15";5072;0,200999975204468
"2b9c";10,41;5,67;1638138255,279;2021-11-28 23:24:15;"2021";"11";"28";"23";"24";"15";5073;0,200000047683716
"2b9c";10,43;5,73;1638138255,479;2021-11-28 23:24:15;"2021";"11";"28";"23";"24";"15";5074;0,200000047683716
"2b9c";10,44;5,74;1638138255,679;2021-11-28 23:24:15;"2021";"11";"28";"23";"24";"15";5075;0,199999809265137
"2b9c";10,42;5,64;1638138255,879;2021-11-28 23:24:15;"2021";"11";"28";"23";"24";"15";5076;0,200000047683716
"2b9c";10,41;5,65;1638138256,079;2021-11-28 23:24:16;"2021";"11";"28";"23";"24";"16";5077;0,200000047683716
"2b9c";10,44;5,7;1638138256,279;2021-11-28 23:24:16;"2021";"11";"28";"23";"24";"16";5078;0,200000047683716
"2b9c";10,46;5,72;1638138256,479;2021-11-28 23:24:16;"2021";"11";"28";"23";"24";"16";5079;0,200000047683716
"2b9c";10,47;5,73;1638138256,679;2021-11-28 23:24:16;"2021";"11";"28";"23";"24";"16";5080;0,199999809265137
"2b9c";10,46;5,73;1638138256,878;2021-11-28 23:24:16;"2021";"11";"28";"23";"24";"16";5081;0,199000120162964
"2b9c";10,44;5,66;1638138257,078;2021-11-28 23:24:17;"2021";"11";"28";"23";"24";"17";5082;0,200000047683716
"2b9c";10,46;5,7;1638138257,278;2021-11-28 23:24:17;"2021";"11";"28";"23";"24";"17";5083;0,200000047683716
"2b9c";10,47;5,78;1638138257,478;2021-11-28 23:24:17;"2021";"11";"28";"23";"24";"17";5084;0,199999809265137
"2b9c";10,45;5,76;1638138257,679;2021-11-28 23:24:17;"2021";"11";"28";"23";"24";"17";5085;0,200999975204468
"2b9c";10,46;5,73;1638138257,879;2021-11-28 23:24:17;"2021";"11";"28";"23";"24";"17";5086;0,200000047683716
"2b9c";10,44;5,71;1638138258,079;2021-11-28 23:24:18;"2021";"11";"28";"23";"24";"18";5087;0,200000047683716
"2b9c";10,42;5,69;1638138258,279;2021-11-28 23:24:18;"2021";"11";"28";"23";"24";"18";5088;0,200000047683716
"2b9c";10,43;5,7;1638138258,479;2021-11-28 23:24:18;"2021";"11";"28";"23";"24";"18";5089;0,200000047683716
"2b9c";10,44;5,69;1638138258,679;2021-11-28 23:24:18;"2021";"11";"28";"23";"24";"18";5090;0,199999809265137
"2b9c";10,49;5,82;1638138258,878;2021-11-28 23:24:18;"2021";"11";"28";"23";"24";"18";5091;0,199000120162964
"2b9c";10,53;5,91;1638138259,079;2021-11-28 23:24:19;"2021";"11";"28";"23";"24";"19";5092;0,200999975204468
"2b9c";10,56;5,98;1638138259,279;2021-11-28 23:24:19;"2021";"11";"28";"23";"24";"19";5093;0,200000047683716
"2b9c";10,57;6,02;1638138259,479;2021-11-28 23:24:19;"2021";"11";"28";"23";"24";"19";5094;0,200000047683716
"2b9c";10,58;6,06;1638138259,679;2021-11-28 23:24:19;"2021";"11";"28";"23";"24";"19";5095;0,199999809265137
"2b9c";10,59;6,09;1638138259,878;2021-11-28 23:24:19;"2021";"11";"28";"23";"24";"19";5096;0,199000120162964
"2b9c";10,61;6,11;1638138260,079;2021-11-28 23:24:20;"2021";"11";"28";"23";"24";"20";5097;0,200999975204468
"2b9c";10,61;6,14;1638138260,279;2021-11-28 23:24:20;"2021";"11";"28";"23";"24";"20";5098;0,200000047683716
"2b9c";10,59;6,16;1638138260,48;2021-11-28 23:24:20;"2021";"11";"28";"23";"24";"20";5099;0,200999975204468
"2b9c";10,58;6,18;1638138260,679;2021-11-28 23:24:20;"2021";"11";"28";"23";"24";"20";5100;0,198999881744385
"2b9c";10,57;6,17;1638138260,879;2021-11-28 23:24:20;"2021";"11";"28";"23";"24";"20";5101;0,200000047683716
"2b9c";10,58;6,19;1638138261,079;2021-11-28 23:24:21;"2021";"11";"28";"23";"24";"21";5102;0,200000047683716
"2b9c";10,58;6,17;1638138261,279;2021-11-28 23:24:21;"2021";"11";"28";"23";"24";"21";5103;0,200000047683716
"2b9c";10,59;6,17;1638138261,479;2021-11-28 23:24:21;"2021";"11";"28";"23";"24";"21";5104;0,200000047683716
"2b9c";10,6;6,18;1638138261,679;2021-11-28 23:24:21;"2021";"11";"28";"23";"24";"21";5105;0,199999809265137
"2b9c";10,6;6,2;1638138261,879;2021-11-28 23:24:21;"2021";"11";"28";"23";"24";"21";5106;0,200000047683716
"2b9c";10,62;6,22;1638138262,078;2021-11-28 23:24:22;"2021";"11";"28";"23";"24";"22";5107;0,199000120162964
"2b9c";10,63;6,23;1638138262,278;2021-11-28 23:24:22;"2021";"11";"28";"23";"24";"22";5108;0,200000047683716
"2b9c";9,8;5,1;1638138574,779;2021-11-28 23:29:34;"2021";"11";"28";"23";"29";"34";5109;312,500999927521
"2b9c";9,95;5,2;1638138574,978;2021-11-28 23:29:34;"2021";"11";"28";"23";"29";"34";5110;0,198999881744385
"2b9c";10,08;5,25;1638138575,178;2021-11-28 23:29:35;"2021";"11";"28";"23";"29";"35";5111;0,200000047683716
"2b9c";10,17;5,31;1638138575,378;2021-11-28 23:29:35;"2021";"11";"28";"23";"29";"35";5112;0,200000047683716
"2b9c";10,24;5,35;1638138575,578;2021-11-28 23:29:35;"2021";"11";"28";"23";"29";"35";5113;0,200000047683716
"2b9c";10,29;5,37;1638138575,778;2021-11-28 23:29:35;"2021";"11";"28";"23";"29";"35";5114;0,200000047683716
"2b9c";10,35;5,39;1638138575,978;2021-11-28 23:29:35;"2021";"11";"28";"23";"29";"35";5115;0,199999809265137
"2b9c";10,36;5,4;1638138576,178;2021-11-28 23:29:36;"2021";"11";"28";"23";"29";"36";5116;0,200000047683716
"2b9c";10,39;5,42;1638138576,378;2021-11-28 23:29:36;"2021";"11";"28";"23";"29";"36";5117;0,200000047683716
"2b9c";10,41;5,44;1638138576,578;2021-11-28 23:29:36;"2021";"11";"28";"23";"29";"36";5118;0,200000047683716
"2b9c";10,41;5,44;1638138576,778;2021-11-28 23:29:36;"2021";"11";"28";"23";"29";"36";5119;0,200000047683716
"2b9c";10,42;5,44;1638138576,978;2021-11-28 23:29:36;"2021";"11";"28";"23";"29";"36";5120;0,199999809265137
"2b9c";10,44;5,45;1638138577,178;2021-11-28 23:29:37;"2021";"11";"28";"23";"29";"37";5121;0,200000047683716
"2b9c";10,45;5,46;1638138577,378;2021-11-28 23:29:37;"2021";"11";"28";"23";"29";"37";5122;0,200000047683716
"2b9c";10,45;5,46;1638138577,578;2021-11-28 23:29:37;"2021";"11";"28";"23";"29";"37";5123;0,200000047683716
"2b9c";10,44;5,46;1638138577,778;2021-11-28 23:29:37;"2021";"11";"28";"23";"29";"37";5124;0,200000047683716
"2b9c";10,46;5,46;1638138577,978;2021-11-28 23:29:37;"2021";"11";"28";"23";"29";"37";5125;0,199999809265137
"2b9c";10,46;5,45;1638138578,178;2021-11-28 23:29:38;"2021";"11";"28";"23";"29";"38";5126;0,200000047683716
"2b9c";10,47;5,45;1638138578,378;2021-11-28 23:29:38;"2021";"11";"28";"23";"29";"38";5127;0,200000047683716
"2b9c";10,47;5,45;1638138578,578;2021-11-28 23:29:38;"2021";"11";"28";"23";"29";"38";5128;0,200000047683716
"2b9c";10,47;5,44;1638138578,778;2021-11-28 23:29:38;"2021";"11";"28";"23";"29";"38";5129;0,200000047683716
"2b9c";10,46;5,43;1638138578,978;2021-11-28 23:29:38;"2021";"11";"28";"23";"29";"38";5130;0,199999809265137
"2b9c";10,46;5,43;1638138579,178;2021-11-28 23:29:39;"2021";"11";"28";"23";"29";"39";5131;0,200000047683716
"2b9c";10,47;5,42;1638138579,378;2021-11-28 23:29:39;"2021";"11";"28";"23";"29";"39";5132;0,200000047683716
"2b9c";10,47;5,42;1638138579,578;2021-11-28 23:29:39;"2021";"11";"28";"23";"29";"39";5133;0,200000047683716
"2b9c";10,46;5,42;1638138579,778;2021-11-28 23:29:39;"2021";"11";"28";"23";"29";"39";5134;0,200000047683716
"2b9c";10,48;5,43;1638138579,978;2021-11-28 23:29:39;"2021";"11";"28";"23";"29";"39";5135;0,199999809265137
"2b9c";10,48;5,44;1638138580,178;2021-11-28 23:29:40;"2021";"11";"28";"23";"29";"40";5136;0,200000047683716
"2b9c";10,47;5,45;1638138580,378;2021-11-28 23:29:40;"2021";"11";"28";"23";"29";"40";5137;0,200000047683716
"2b9c";10,47;5,44;1638138580,578;2021-11-28 23:29:40;"2021";"11";"28";"23";"29";"40";5138;0,200000047683716
"2b9c";10,47;5,44;1638138580,778;2021-11-28 23:29:40;"2021";"11";"28";"23";"29";"40";5139;0,200000047683716
"2b9c";10,47;5,43;1638138580,978;2021-11-28 23:29:40;"2021";"11";"28";"23";"29";"40";5140;0,199999809265137
"2b9c";10,45;5,43;1638138581,178;2021-11-28 23:29:41;"2021";"11";"28";"23";"29";"41";5141;0,200000047683716
"2b9c";10,46;5,44;1638138581,378;2021-11-28 23:29:41;"2021";"11";"28";"23";"29";"41";5142;0,200000047683716
"2b9c";10,46;5,41;1638138581,578;2021-11-28 23:29:41;"2021";"11";"28";"23";"29";"41";5143;0,200000047683716
"2b9c";10,46;5,4;1638138581,778;2021-11-28 23:29:41;"2021";"11";"28";"23";"29";"41";5144;0,200000047683716
"2b9c";10,47;5,39;1638138581,978;2021-11-28 23:29:41;"2021";"11";"28";"23";"29";"41";5145;0,199999809265137
"2b9c";10,47;5,37;1638138582,178;2021-11-28 23:29:42;"2021";"11";"28";"23";"29";"42";5146;0,200000047683716
"2b9c";10,47;5,38;1638138582,378;2021-11-28 23:29:42;"2021";"11";"28";"23";"29";"42";5147;0,200000047683716
"2b9c";10,46;5,41;1638138582,578;2021-11-28 23:29:42;"2021";"11";"28";"23";"29";"42";5148;0,200000047683716
"2b9c";10,46;5,42;1638138582,778;2021-11-28 23:29:42;"2021";"11";"28";"23";"29";"42";5149;0,200000047683716
"2b9c";10,45;5,42;1638138582,978;2021-11-28 23:29:42;"2021";"11";"28";"23";"29";"42";5150;0,199999809265137
"2b9c";10,45;5,44;1638138583,178;2021-11-28 23:29:43;"2021";"11";"28";"23";"29";"43";5151;0,200000047683716
"2b9c";10,44;5,45;1638138583,378;2021-11-28 23:29:43;"2021";"11";"28";"23";"29";"43";5152;0,200000047683716
"2b9c";10,44;5,43;1638138583,578;2021-11-28 23:29:43;"2021";"11";"28";"23";"29";"43";5153;0,200000047683716
"2b9c";10,45;5,44;1638138583,778;2021-11-28 23:29:43;"2021";"11";"28";"23";"29";"43";5154;0,200000047683716
"2b9c";10,45;5,44;1638138583,978;2021-11-28 23:29:43;"2021";"11";"28";"23";"29";"43";5155;0,199999809265137
"2b9c";10,45;5,44;1638138584,178;2021-11-28 23:29:44;"2021";"11";"28";"23";"29";"44";5156;0,200000047683716
"2b9c";10,45;5,44;1638138584,378;2021-11-28 23:29:44;"2021";"11";"28";"23";"29";"44";5157;0,200000047683716
"2b9c";10,46;5,45;1638138584,578;2021-11-28 23:29:44;"2021";"11";"28";"23";"29";"44";5158;0,200000047683716
"2b9c";10,47;5,45;1638138584,778;2021-11-28 23:29:44;"2021";"11";"28";"23";"29";"44";5159;0,200000047683716
"2b9c";10,46;5,45;1638138584,978;2021-11-28 23:29:44;"2021";"11";"28";"23";"29";"44";5160;0,199999809265137
"2b9c";10,46;5,45;1638138585,178;2021-11-28 23:29:45;"2021";"11";"28";"23";"29";"45";5161;0,200000047683716
"2b9c";10,46;5,45;1638138585,378;2021-11-28 23:29:45;"2021";"11";"28";"23";"29";"45";5162;0,200000047683716
"2b9c";10,47;5,47;1638138585,578;2021-11-28 23:29:45;"2021";"11";"28";"23";"29";"45";5163;0,200000047683716
"2b9c";10,46;5,48;1638138585,778;2021-11-28 23:29:45;"2021";"11";"28";"23";"29";"45";5164;0,200000047683716
"2b9c";10,47;5,48;1638138585,978;2021-11-28 23:29:45;"2021";"11";"28";"23";"29";"45";5165;0,199999809265137
"2b9c";10,5;5,58;1638138586,178;2021-11-28 23:29:46;"2021";"11";"28";"23";"29";"46";5166;0,200000047683716
"2b9c";10,5;5,59;1638138586,378;2021-11-28 23:29:46;"2021";"11";"28";"23";"29";"46";5167;0,200000047683716
"2b9c";10,52;5,64;1638138586,578;2021-11-28 23:29:46;"2021";"11";"28";"23";"29";"46";5168;0,200000047683716
"2b9c";10,51;5,64;1638138586,778;2021-11-28 23:29:46;"2021";"11";"28";"23";"29";"46";5169;0,200000047683716
"2b9c";10,51;5,62;1638138586,978;2021-11-28 23:29:46;"2021";"11";"28";"23";"29";"46";5170;0,199999809265137
"2b9c";10,53;5,66;1638138587,178;2021-11-28 23:29:47;"2021";"11";"28";"23";"29";"47";5171;0,200000047683716
"2b9c";10,54;5,72;1638138587,378;2021-11-28 23:29:47;"2021";"11";"28";"23";"29";"47";5172;0,200000047683716
"2b9c";10,52;5,68;1638138587,578;2021-11-28 23:29:47;"2021";"11";"28";"23";"29";"47";5173;0,200000047683716
"2b9c";10,52;5,65;1638138587,778;2021-11-28 23:29:47;"2021";"11";"28";"23";"29";"47";5174;0,200000047683716
"2b9c";10,54;5,7;1638138587,978;2021-11-28 23:29:47;"2021";"11";"28";"23";"29";"47";5175;0,199999809265137
"2b9c";10,53;5,68;1638138588,179;2021-11-28 23:29:48;"2021";"11";"28";"23";"29";"48";5176;0,200999975204468
"2b9c";10,5;5,68;1638138588,379;2021-11-28 23:29:48;"2021";"11";"28";"23";"29";"48";5177;0,200000047683716
"2b9c";10,53;5,72;1638138588,578;2021-11-28 23:29:48;"2021";"11";"28";"23";"29";"48";5178;0,199000120162964
"2b9c";10,51;5,7;1638138588,778;2021-11-28 23:29:48;"2021";"11";"28";"23";"29";"48";5179;0,200000047683716
"2b9c";10,5;5,74;1638138588,978;2021-11-28 23:29:48;"2021";"11";"28";"23";"29";"48";5180;0,199999809265137
"2b9c";10,53;5,78;1638138589,178;2021-11-28 23:29:49;"2021";"11";"28";"23";"29";"49";5181;0,200000047683716
"2b9c";10,49;5,78;1638138589,378;2021-11-28 23:29:49;"2021";"11";"28";"23";"29";"49";5182;0,200000047683716
"2b9c";10,52;5,78;1638138589,578;2021-11-28 23:29:49;"2021";"11";"28";"23";"29";"49";5183;0,200000047683716
"2b9c";10,49;5,73;1638138589,778;2021-11-28 23:29:49;"2021";"11";"28";"23";"29";"49";5184;0,200000047683716
"2b9c";10,49;5,78;1638138589,978;2021-11-28 23:29:49;"2021";"11";"28";"23";"29";"49";5185;0,199999809265137
"2b9c";10,49;5,81;1638138590,178;2021-11-28 23:29:50;"2021";"11";"28";"23";"29";"50";5186;0,200000047683716
"2b9c";10,49;5,84;1638138590,378;2021-11-28 23:29:50;"2021";"11";"28";"23";"29";"50";5187;0,200000047683716
"2b9c";10,46;5,77;1638138590,578;2021-11-28 23:29:50;"2021";"11";"28";"23";"29";"50";5188;0,200000047683716
"2b9c";10,48;5,78;1638138590,778;2021-11-28 23:29:50;"2021";"11";"28";"23";"29";"50";5189;0,200000047683716
"2b9c";10,47;5,73;1638138590,978;2021-11-28 23:29:50;"2021";"11";"28";"23";"29";"50";5190;0,199999809265137
"2b9c";10,48;5,76;1638138591,178;2021-11-28 23:29:51;"2021";"11";"28";"23";"29";"51";5191;0,200000047683716
"2b9c";10,49;5,77;1638138591,378;2021-11-28 23:29:51;"2021";"11";"28";"23";"29";"51";5192;0,200000047683716
"2b9c";10,52;5,9;1638138591,578;2021-11-28 23:29:51;"2021";"11";"28";"23";"29";"51";5193;0,200000047683716
"2b9c";10,55;5,96;1638138591,778;2021-11-28 23:29:51;"2021";"11";"28";"23";"29";"51";5194;0,200000047683716
"2b9c";10,57;5,99;1638138591,978;2021-11-28 23:29:51;"2021";"11";"28";"23";"29";"51";5195;0,199999809265137
"2b9c";10,55;5,96;1638138592,178;2021-11-28 23:29:52;"2021";"11";"28";"23";"29";"52";5196;0,200000047683716
"2b9c";10,55;5,99;1638138592,378;2021-11-28 23:29:52;"2021";"11";"28";"23";"29";"52";5197;0,200000047683716
"2b9c";10,55;6,04;1638138592,578;2021-11-28 23:29:52;"2021";"11";"28";"23";"29";"52";5198;0,200000047683716
"2b9c";10,53;5,92;1638138592,778;2021-11-28 23:29:52;"2021";"11";"28";"23";"29";"52";5199;0,200000047683716
"2b9c";10,52;5,82;1638138592,978;2021-11-28 23:29:52;"2021";"11";"28";"23";"29";"52";5200;0,199999809265137
"2b9c";10,5;5,76;1638138593,178;2021-11-28 23:29:53;"2021";"11";"28";"23";"29";"53";5201;0,200000047683716
"2b9c";10,49;5,72;1638138593,378;2021-11-28 23:29:53;"2021";"11";"28";"23";"29";"53";5202;0,200000047683716
"2b9c";10,53;5,86;1638138593,578;2021-11-28 23:29:53;"2021";"11";"28";"23";"29";"53";5203;0,200000047683716
"2b9c";10,52;5,89;1638138593,778;2021-11-28 23:29:53;"2021";"11";"28";"23";"29";"53";5204;0,200000047683716
"2b9c";10,53;5,85;1638138593,978;2021-11-28 23:29:53;"2021";"11";"28";"23";"29";"53";5205;0,199999809265137
"2b9c";10,52;5,84;1638138594,178;2021-11-28 23:29:54;"2021";"11";"28";"23";"29";"54";5206;0,200000047683716
"2b9c";10,57;5,94;1638138594,378;2021-11-28 23:29:54;"2021";"11";"28";"23";"29";"54";5207;0,200000047683716
"2b9c";10,55;5,91;1638138594,578;2021-11-28 23:29:54;"2021";"11";"28";"23";"29";"54";5208;0,200000047683716
"2b9c";10,57;5,89;1638138594,778;2021-11-28 23:29:54;"2021";"11";"28";"23";"29";"54";5209;0,200000047683716
"2b9c";10,53;5,79;1638138594,978;2021-11-28 23:29:54;"2021";"11";"28";"23";"29";"54";5210;0,199999809265137
"2b9c";10,52;5,75;1638138595,178;2021-11-28 23:29:55;"2021";"11";"28";"23";"29";"55";5211;0,200000047683716
"2b9c";10,53;5,77;1638138595,378;2021-11-28 23:29:55;"2021";"11";"28";"23";"29";"55";5212;0,200000047683716
"2b9c";10,5;5,71;1638138595,578;2021-11-28 23:29:55;"2021";"11";"28";"23";"29";"55";5213;0,200000047683716
"2b9c";10,53;5,75;1638138595,778;2021-11-28 23:29:55;"2021";"11";"28";"23";"29";"55";5214;0,200000047683716
"2b9c";10,53;5,78;1638138595,978;2021-11-28 23:29:55;"2021";"11";"28";"23";"29";"55";5215;0,199999809265137
"2b9c";10,49;5,72;1638138596,178;2021-11-28 23:29:56;"2021";"11";"28";"23";"29";"56";5216;0,200000047683716
"2b9c";10,48;5,67;1638138596,378;2021-11-28 23:29:56;"2021";"11";"28";"23";"29";"56";5217;0,200000047683716
"2b9c";10,49;5,69;1638138596,578;2021-11-28 23:29:56;"2021";"11";"28";"23";"29";"56";5218;0,200000047683716
"2b9c";10,47;5,66;1638138596,778;2021-11-28 23:29:56;"2021";"11";"28";"23";"29";"56";5219;0,200000047683716
"2b9c";10,43;6,04;1638140141,78;2021-11-28 23:55:41;"2021";"11";"28";"23";"55";"41";5220;1545,00199985504
"2b9c";10,41;5,95;1638140141,979;2021-11-28 23:55:41;"2021";"11";"28";"23";"55";"41";5221;0,199000120162964
"2b9c";10,3;5,7;1638140148,378;2021-11-28 23:55:48;"2021";"11";"28";"23";"55";"48";5222;6,3989999294281
"2b9c";10,03;6,08;1638140149,779;2021-11-28 23:55:49;"2021";"11";"28";"23";"55";"49";5223;1,40100002288818
